frame_index,video_frame_no,cell_id,cell_row,cell_col,bin,count,value_norm
52,52,3,1,1,7,2229,0.13604736328125
52,52,3,1,1,8,3367,0.20550537109375
52,52,3,1,1,9,2394,0.1461181640625
52,52,3,1,1,10,1171,0.07147216796875
52,52,3,1,1,11,995,0.06072998046875
52,52,3,1,1,12,519,0.03167724609375
52,52,3,1,1,13,427,0.02606201171875
52,52,3,1,1,14,316,0.019287109375
52,52,3,1,1,15,207,0.01263427734375
52,52,3,1,1,16,838,0.0511474609375
52,52,3,1,1,17,1125,0.06866455078125
53,53,0,0,0,0,132,0.008056640625
53,53,0,0,0,1,267,0.01629638671875
53,53,0,0,0,2,303,0.01849365234375
53,53,0,0,0,3,333,0.02032470703125
53,53,0,0,0,4,334,0.0203857421875
53,53,0,0,0,5,586,0.0357666015625
53,53,0,0,0,6,887,0.05413818359375
53,53,0,0,0,7,2239,0.13665771484375
53,53,0,0,0,8,4554,0.2779541015625
53,53,0,0,0,9,1863,0.11370849609375
53,53,0,0,0,10,656,0.0400390625
53,53,0,0,0,11,544,0.033203125
53,53,0,0,0,12,338,0.0206298828125
53,53,0,0,0,13,266,0.0162353515625
53,53,0,0,0,14,326,0.0198974609375
53,53,0,0,0,15,379,0.02313232421875
53,53,0,0,0,16,799,0.04876708984375
53,53,0,0,0,17,1578,0.0963134765625
53,53,1,0,1,0,173,0.01055908203125
53,53,1,0,1,1,247,0.01507568359375
53,53,1,0,1,2,236,0.014404296875
53,53,1,0,1,3,348,0.021240234375
53,53,1,0,1,4,350,0.0213623046875
53,53,1,0,1,5,637,0.03887939453125
53,53,1,0,1,6,942,0.0574951171875
53,53,1,0,1,7,2384,0.1455078125
53,53,1,0,1,8,3821,0.23321533203125
53,53,1,0,1,9,2284,0.139404296875
53,53,1,0,1,10,830,0.0506591796875
53,53,1,0,1,11,628,0.038330078125
53,53,1,0,1,12,403,0.02459716796875
53,53,1,0,1,13,353,0.02154541015625
53,53,1,0,1,14,314,0.0191650390625
53,53,1,0,1,15,271,0.01654052734375
53,53,1,0,1,16,692,0.042236328125
53,53,1,0,1,17,1471,0.08978271484375
53,53,2,1,0,0,199,0.01214599609375
53,53,2,1,0,1,213,0.01300048828125
53,53,2,1,0,2,239,0.01458740234375
53,53,2,1,0,3,383,0.02337646484375
53,53,2,1,0,4,340,0.020751953125
53,53,2,1,0,5,548,0.033447265625
53,53,2,1,0,6,921,0.05621337890625
53,53,2,1,0,7,2134,0.1302490234375
53,53,2,1,0,8,3816,0.23291015625
53,53,2,1,0,9,2221,0.13555908203125
53,53,2,1,0,10,1003,0.06121826171875
53,53,2,1,0,11,839,0.05120849609375
53,53,2,1,0,12,472,0.02880859375
53,53,2,1,0,13,391,0.02386474609375
53,53,2,1,0,14,303,0.01849365234375
53,53,2,1,0,15,226,0.0137939453125
53,53,2,1,0,16,825,0.05035400390625
53,53,2,1,0,17,1311,0.08001708984375
53,53,3,1,1,0,122,0.0074462890625
53,53,3,1,1,1,187,0.01141357421875
53,53,3,1,1,2,272,0.0166015625
53,53,3,1,1,3,321,0.01959228515625
53,53,3,1,1,4,364,0.022216796875
53,53,3,1,1,5,579,0.03533935546875
53,53,3,1,1,6,982,0.0599365234375
53,53,3,1,1,7,2271,0.13861083984375
53,53,3,1,1,8,3234,0.1973876953125
53,53,3,1,1,9,2472,0.15087890625
53,53,3,1,1,10,1113,0.06793212890625
53,53,3,1,1,11,924,0.056396484375
53,53,3,1,1,12,526,0.0321044921875
53,53,3,1,1,13,449,0.02740478515625
53,53,3,1,1,14,340,0.020751953125
53,53,3,1,1,15,221,0.01348876953125
53,53,3,1,1,16,772,0.047119140625
53,53,3,1,1,17,1235,0.07537841796875
54,54,0,0,0,0,151,0.00921630859375
54,54,0,0,0,1,255,0.01556396484375
54,54,0,0,0,2,295,0.01800537109375
54,54,0,0,0,3,322,0.0196533203125
54,54,0,0,0,4,376,0.02294921875
54,54,0,0,0,5,537,0.03277587890625
54,54,0,0,0,6,896,0.0546875
54,54,0,0,0,7,2231,0.13616943359375
54,54,0,0,0,8,4595,0.28045654296875
54,54,0,0,0,9,1869,0.11407470703125
54,54,0,0,0,10,686,0.0418701171875
54,54,0,0,0,11,557,0.03399658203125
54,54,0,0,0,12,274,0.0167236328125
54,54,0,0,0,13,267,0.01629638671875
54,54,0,0,0,14,322,0.0196533203125
54,54,0,0,0,15,377,0.02301025390625
54,54,0,0,0,16,789,0.04815673828125
54,54,0,0,0,17,1585,0.09674072265625
54,54,1,0,1,0,178,0.0108642578125
54,54,1,0,1,1,238,0.0145263671875
54,54,1,0,1,2,283,0.01727294921875
54,54,1,0,1,3,352,0.021484375
54,54,1,0,1,4,334,0.0203857421875
54,54,1,0,1,5,583,0.03558349609375
54,54,1,0,1,6,960,0.05859375
54,54,1,0,1,7,2406,0.1468505859375
54,54,1,0,1,8,3796,0.231689453125
54,54,1,0,1,9,2257,0.13775634765625
54,54,1,0,1,10,839,0.05120849609375
54,54,1,0,1,11,655,0.03997802734375
54,54,1,0,1,12,426,0.0260009765625
54,54,1,0,1,13,393,0.02398681640625
54,54,1,0,1,14,315,0.01922607421875
54,54,1,0,1,15,274,0.0167236328125
54,54,1,0,1,16,623,0.03802490234375
54,54,1,0,1,17,1472,0.08984375
54,54,2,1,0,0,180,0.010986328125
54,54,2,1,0,1,190,0.0115966796875
54,54,2,1,0,2,250,0.0152587890625
54,54,2,1,0,3,354,0.0216064453125
54,54,2,1,0,4,336,0.0205078125
54,54,2,1,0,5,602,0.0367431640625
54,54,2,1,0,6,934,0.0570068359375
54,54,2,1,0,7,2131,0.13006591796875
54,54,2,1,0,8,3902,0.2381591796875
54,54,2,1,0,9,2302,0.1405029296875
54,54,2,1,0,10,951,0.05804443359375
54,54,2,1,0,11,831,0.05072021484375
54,54,2,1,0,12,469,0.02862548828125
54,54,2,1,0,13,355,0.02166748046875
54,54,2,1,0,14,289,0.01763916015625
54,54,2,1,0,15,242,0.0147705078125
54,54,2,1,0,16,813,0.04962158203125
54,54,2,1,0,17,1253,0.07647705078125
54,54,3,1,1,0,139,0.00848388671875
54,54,3,1,1,1,182,0.0111083984375
54,54,3,1,1,2,237,0.01446533203125
54,54,3,1,1,3,326,0.0198974609375
54,54,3,1,1,4,272,0.0166015625
54,54,3,1,1,5,557,0.03399658203125
54,54,3,1,1,6,1044,0.063720703125
54,54,3,1,1,7,2196,0.134033203125
54,54,3,1,1,8,3313,0.20220947265625
54,54,3,1,1,9,2430,0.1483154296875
54,54,3,1,1,10,1115,0.06805419921875
54,54,3,1,1,11,948,0.057861328125
54,54,3,1,1,12,578,0.0352783203125
54,54,3,1,1,13,429,0.02618408203125
54,54,3,1,1,14,337,0.02056884765625
54,54,3,1,1,15,246,0.0150146484375
54,54,3,1,1,16,841,0.05133056640625
54,54,3,1,1,17,1194,0.0728759765625
55,55,0,0,0,0,154,0.0093994140625
55,55,0,0,0,1,284,0.017333984375
55,55,0,0,0,2,288,0.017578125
55,55,0,0,0,3,315,0.01922607421875
55,55,0,0,0,4,364,0.022216796875
55,55,0,0,0,5,530,0.0323486328125
55,55,0,0,0,6,908,0.055419921875
55,55,0,0,0,7,2186,0.1334228515625
55,55,0,0,0,8,4687,0.28607177734375
55,55,0,0,0,9,1782,0.1087646484375
55,55,0,0,0,10,695,0.04241943359375
55,55,0,0,0,11,546,0.0333251953125
55,55,0,0,0,12,307,0.01873779296875
55,55,0,0,0,13,267,0.01629638671875
55,55,0,0,0,14,321,0.01959228515625
55,55,0,0,0,15,375,0.02288818359375
55,55,0,0,0,16,801,0.04888916015625
55,55,0,0,0,17,1574,0.0960693359375
55,55,1,0,1,0,179,0.01092529296875
55,55,1,0,1,1,240,0.0146484375
55,55,1,0,1,2,287,0.01751708984375
55,55,1,0,1,3,329,0.02008056640625
55,55,1,0,1,4,338,0.0206298828125
55,55,1,0,1,5,572,0.034912109375
55,55,1,0,1,6,994,0.0606689453125
55,55,1,0,1,7,2391,0.14593505859375
55,55,1,0,1,8,3795,0.23162841796875
55,55,1,0,1,9,2249,0.13726806640625
55,55,1,0,1,10,847,0.05169677734375
55,55,1,0,1,11,669,0.04083251953125
55,55,1,0,1,12,426,0.0260009765625
55,55,1,0,1,13,361,0.02203369140625
55,55,1,0,1,14,350,0.0213623046875
55,55,1,0,1,15,273,0.01666259765625
55,55,1,0,1,16,621,0.03790283203125
55,55,1,0,1,17,1463,0.08929443359375
55,55,2,1,0,0,192,0.01171875
55,55,2,1,0,1,189,0.01153564453125
55,55,2,1,0,2,234,0.0142822265625
55,55,2,1,0,3,341,0.02081298828125
55,55,2,1,0,4,353,0.02154541015625
55,55,2,1,0,5,548,0.033447265625
55,55,2,1,0,6,921,0.05621337890625
55,55,2,1,0,7,2159,0.13177490234375
55,55,2,1,0,8,3908,0.238525390625
55,55,2,1,0,9,2325,0.14190673828125
55,55,2,1,0,10,1009,0.06158447265625
55,55,2,1,0,11,843,0.05145263671875
55,55,2,1,0,12,424,0.02587890625
55,55,2,1,0,13,409,0.02496337890625
55,55,2,1,0,14,308,0.018798828125
55,55,2,1,0,15,213,0.01300048828125
55,55,2,1,0,16,766,0.0467529296875
55,55,2,1,0,17,1242,0.0758056640625
55,55,3,1,1,0,146,0.0089111328125
55,55,3,1,1,1,174,0.0106201171875
55,55,3,1,1,2,264,0.01611328125
55,55,3,1,1,3,337,0.02056884765625
55,55,3,1,1,4,302,0.0184326171875
55,55,3,1,1,5,567,0.03460693359375
55,55,3,1,1,6,1047,0.06390380859375
55,55,3,1,1,7,2184,0.13330078125
55,55,3,1,1,8,3304,0.20166015625
55,55,3,1,1,9,2388,0.145751953125
55,55,3,1,1,10,1151,0.07025146484375
55,55,3,1,1,11,961,0.05865478515625
55,55,3,1,1,12,530,0.0323486328125
55,55,3,1,1,13,428,0.026123046875
55,55,3,1,1,14,367,0.02239990234375
55,55,3,1,1,15,240,0.0146484375
55,55,3,1,1,16,792,0.04833984375
55,55,3,1,1,17,1202,0.0733642578125
56,56,0,0,0,0,142,0.0086669921875
56,56,0,0,0,1,291,0.01776123046875
56,56,0,0,0,2,290,0.0177001953125
56,56,0,0,0,3,328,0.02001953125
56,56,0,0,0,4,349,0.02130126953125
56,56,0,0,0,5,580,0.035400390625
56,56,0,0,0,6,929,0.05670166015625
56,56,0,0,0,7,2067,0.12615966796875
56,56,0,0,0,8,4683,0.28582763671875
56,56,0,0,0,9,1790,0.1092529296875
56,56,0,0,0,10,678,0.0413818359375
56,56,0,0,0,11,587,0.03582763671875
56,56,0,0,0,12,285,0.01739501953125
56,56,0,0,0,13,279,0.01702880859375
56,56,0,0,0,14,300,0.018310546875
56,56,0,0,0,15,385,0.02349853515625
56,56,0,0,0,16,833,0.05084228515625
56,56,0,0,0,17,1588,0.096923828125
56,56,1,0,1,0,157,0.00958251953125
56,56,1,0,1,1,260,0.015869140625
56,56,1,0,1,2,283,0.01727294921875
56,56,1,0,1,3,362,0.0220947265625
56,56,1,0,1,4,338,0.0206298828125
56,56,1,0,1,5,534,0.0325927734375
56,56,1,0,1,6,968,0.05908203125
56,56,1,0,1,7,2426,0.1480712890625
56,56,1,0,1,8,3749,0.22882080078125
56,56,1,0,1,9,2323,0.14178466796875
56,56,1,0,1,10,818,0.0499267578125
56,56,1,0,1,11,642,0.0391845703125
56,56,1,0,1,12,422,0.0257568359375
56,56,1,0,1,13,363,0.02215576171875
56,56,1,0,1,14,357,0.02178955078125
56,56,1,0,1,15,252,0.015380859375
56,56,1,0,1,16,651,0.03973388671875
56,56,1,0,1,17,1479,0.09027099609375
56,56,2,1,0,0,185,0.01129150390625
56,56,2,1,0,1,178,0.0108642578125
56,56,2,1,0,2,193,0.01177978515625
56,56,2,1,0,3,341,0.02081298828125
56,56,2,1,0,4,368,0.0224609375
56,56,2,1,0,5,583,0.03558349609375
56,56,2,1,0,6,904,0.05517578125
56,56,2,1,0,7,2160,0.1318359375
56,56,2,1,0,8,3936,0.240234375
56,56,2,1,0,9,2339,0.14276123046875
56,56,2,1,0,10,999,0.06097412109375
56,56,2,1,0,11,829,0.05059814453125
56,56,2,1,0,12,451,0.02752685546875
56,56,2,1,0,13,383,0.02337646484375
56,56,2,1,0,14,291,0.01776123046875
56,56,2,1,0,15,196,0.011962890625
56,56,2,1,0,16,748,0.045654296875
56,56,2,1,0,17,1300,0.079345703125
56,56,3,1,1,0,151,0.00921630859375
56,56,3,1,1,1,176,0.0107421875
56,56,3,1,1,2,252,0.015380859375
56,56,3,1,1,3,316,0.019287109375
56,56,3,1,1,4,304,0.0185546875
56,56,3,1,1,5,578,0.0352783203125
56,56,3,1,1,6,1010,0.0616455078125
56,56,3,1,1,7,2208,0.134765625
56,56,3,1,1,8,3178,0.1939697265625
56,56,3,1,1,9,2502,0.1527099609375
56,56,3,1,1,10,1176,0.07177734375
56,56,3,1,1,11,946,0.0577392578125
56,56,3,1,1,12,543,0.03314208984375
56,56,3,1,1,13,422,0.0257568359375
56,56,3,1,1,14,358,0.0218505859375
56,56,3,1,1,15,192,0.01171875
56,56,3,1,1,16,819,0.04998779296875
56,56,3,1,1,17,1253,0.07647705078125
57,57,0,0,0,0,149,0.00909423828125
57,57,0,0,0,1,248,0.01513671875
57,57,0,0,0,2,291,0.01776123046875
57,57,0,0,0,3,325,0.01983642578125
57,57,0,0,0,4,345,0.02105712890625
57,57,0,0,0,5,635,0.03875732421875
57,57,0,0,0,6,959,0.05853271484375
57,57,0,0,0,7,2110,0.1287841796875
57,57,0,0,0,8,4663,0.28460693359375
57,57,0,0,0,9,1709,0.10430908203125
57,57,0,0,0,10,679,0.04144287109375
57,57,0,0,0,11,569,0.03472900390625
57,57,0,0,0,12,311,0.01898193359375
57,57,0,0,0,13,266,0.0162353515625
57,57,0,0,0,14,302,0.0184326171875
57,57,0,0,0,15,369,0.02252197265625
57,57,0,0,0,16,840,0.05126953125
57,57,0,0,0,17,1614,0.0985107421875
57,57,1,0,1,0,155,0.00946044921875
57,57,1,0,1,1,231,0.01409912109375
57,57,1,0,1,2,335,0.02044677734375
57,57,1,0,1,3,352,0.021484375
57,57,1,0,1,4,334,0.0203857421875
57,57,1,0,1,5,544,0.033203125
57,57,1,0,1,6,982,0.0599365234375
57,57,1,0,1,7,2380,0.145263671875
57,57,1,0,1,8,3819,0.23309326171875
57,57,1,0,1,9,2222,0.1356201171875
57,57,1,0,1,10,874,0.0533447265625
57,57,1,0,1,11,687,0.04193115234375
57,57,1,0,1,12,426,0.0260009765625
57,57,1,0,1,13,361,0.02203369140625
57,57,1,0,1,14,304,0.0185546875
57,57,1,0,1,15,246,0.0150146484375
57,57,1,0,1,16,665,0.04058837890625
57,57,1,0,1,17,1467,0.08953857421875
57,57,2,1,0,0,198,0.0120849609375
57,57,2,1,0,1,179,0.01092529296875
57,57,2,1,0,2,219,0.01336669921875
57,57,2,1,0,3,329,0.02008056640625
57,57,2,1,0,4,345,0.02105712890625
57,57,2,1,0,5,551,0.03363037109375
57,57,2,1,0,6,943,0.05755615234375
57,57,2,1,0,7,2205,0.13458251953125
57,57,2,1,0,8,3877,0.23663330078125
57,57,2,1,0,9,2313,0.14117431640625
57,57,2,1,0,10,968,0.05908203125
57,57,2,1,0,11,804,0.049072265625
57,57,2,1,0,12,461,0.02813720703125
57,57,2,1,0,13,408,0.02490234375
57,57,2,1,0,14,310,0.0189208984375
57,57,2,1,0,15,188,0.011474609375
57,57,2,1,0,16,828,0.050537109375
57,57,2,1,0,17,1258,0.0767822265625
57,57,3,1,1,0,146,0.0089111328125
57,57,3,1,1,1,209,0.01275634765625
57,57,3,1,1,2,240,0.0146484375
57,57,3,1,1,3,340,0.020751953125
57,57,3,1,1,4,334,0.0203857421875
57,57,3,1,1,5,576,0.03515625
57,57,3,1,1,6,953,0.05816650390625
57,57,3,1,1,7,2124,0.129638671875
57,57,3,1,1,8,3208,0.19580078125
57,57,3,1,1,9,2458,0.1500244140625
57,57,3,1,1,10,1162,0.0709228515625
57,57,3,1,1,11,980,0.059814453125
57,57,3,1,1,12,552,0.03369140625
57,57,3,1,1,13,440,0.02685546875
57,57,3,1,1,14,344,0.02099609375
57,57,3,1,1,15,224,0.013671875
57,57,3,1,1,16,818,0.0499267578125
57,57,3,1,1,17,1276,0.077880859375
58,58,0,0,0,0,155,0.00946044921875
58,58,0,0,0,1,258,0.0157470703125
58,58,0,0,0,2,296,0.01806640625
58,58,0,0,0,3,347,0.02117919921875
58,58,0,0,0,4,350,0.0213623046875
58,58,0,0,0,5,594,0.0362548828125
58,58,0,0,0,6,914,0.0557861328125
58,58,0,0,0,7,2069,0.12628173828125
58,58,0,0,0,8,4685,0.28594970703125
58,58,0,0,0,9,1773,0.10821533203125
58,58,0,0,0,10,678,0.0413818359375
58,58,0,0,0,11,582,0.0355224609375
58,58,0,0,0,12,306,0.0186767578125
58,58,0,0,0,13,271,0.01654052734375
58,58,0,0,0,14,308,0.018798828125
58,58,0,0,0,15,363,0.02215576171875
58,58,0,0,0,16,830,0.0506591796875
58,58,0,0,0,17,1605,0.09796142578125
58,58,1,0,1,0,145,0.00885009765625
58,58,1,0,1,1,215,0.01312255859375
58,58,1,0,1,2,330,0.0201416015625
58,58,1,0,1,3,365,0.02227783203125
58,58,1,0,1,4,339,0.02069091796875
58,58,1,0,1,5,573,0.03497314453125
58,58,1,0,1,6,927,0.05657958984375
58,58,1,0,1,7,2456,0.14990234375
58,58,1,0,1,8,3761,0.22955322265625
58,58,1,0,1,9,2304,0.140625
58,58,1,0,1,10,864,0.052734375
58,58,1,0,1,11,667,0.04071044921875
58,58,1,0,1,12,413,0.02520751953125
58,58,1,0,1,13,380,0.023193359375
58,58,1,0,1,14,285,0.01739501953125
58,58,1,0,1,15,282,0.0172119140625
58,58,1,0,1,16,650,0.0396728515625
58,58,1,0,1,17,1428,0.087158203125
58,58,2,1,0,0,186,0.0113525390625
58,58,2,1,0,1,189,0.01153564453125
58,58,2,1,0,2,204,0.012451171875
58,58,2,1,0,3,321,0.01959228515625
58,58,2,1,0,4,353,0.02154541015625
58,58,2,1,0,5,561,0.03424072265625
58,58,2,1,0,6,912,0.0556640625
58,58,2,1,0,7,2232,0.13623046875
58,58,2,1,0,8,3876,0.236572265625
58,58,2,1,0,9,2309,0.14093017578125
58,58,2,1,0,10,1068,0.065185546875
58,58,2,1,0,11,810,0.0494384765625
58,58,2,1,0,12,503,0.03070068359375
58,58,2,1,0,13,365,0.02227783203125
58,58,2,1,0,14,322,0.0196533203125
58,58,2,1,0,15,209,0.01275634765625
58,58,2,1,0,16,812,0.049560546875
58,58,2,1,0,17,1152,0.0703125
58,58,3,1,1,0,141,0.00860595703125
58,58,3,1,1,1,168,0.01025390625
58,58,3,1,1,2,250,0.0152587890625
58,58,3,1,1,3,331,0.02020263671875
58,58,3,1,1,4,300,0.018310546875
58,58,3,1,1,5,598,0.0364990234375
58,58,3,1,1,6,1025,0.06256103515625
58,58,3,1,1,7,2165,0.13214111328125
58,58,3,1,1,8,3252,0.198486328125
58,58,3,1,1,9,2409,0.14703369140625
58,58,3,1,1,10,1158,0.0706787109375
58,58,3,1,1,11,955,0.05828857421875
58,58,3,1,1,12,563,0.03436279296875
58,58,3,1,1,13,456,0.02783203125
58,58,3,1,1,14,331,0.02020263671875
58,58,3,1,1,15,218,0.0133056640625
58,58,3,1,1,16,873,0.05328369140625
58,58,3,1,1,17,1191,0.07269287109375
59,59,0,0,0,0,139,0.00848388671875
59,59,0,0,0,1,294,0.0179443359375
59,59,0,0,0,2,278,0.0169677734375
59,59,0,0,0,3,348,0.021240234375
59,59,0,0,0,4,355,0.02166748046875
59,59,0,0,0,5,549,0.03350830078125
59,59,0,0,0,6,883,0.05389404296875
59,59,0,0,0,7,2113,0.12896728515625
59,59,0,0,0,8,4708,0.287353515625
59,59,0,0,0,9,1729,0.10552978515625
59,59,0,0,0,10,672,0.041015625
59,59,0,0,0,11,554,0.0338134765625
59,59,0,0,0,12,321,0.01959228515625
59,59,0,0,0,13,277,0.01690673828125
59,59,0,0,0,14,329,0.02008056640625
59,59,0,0,0,15,394,0.0240478515625
59,59,0,0,0,16,773,0.04718017578125
59,59,0,0,0,17,1668,0.101806640625
59,59,1,0,1,0,137,0.00836181640625
59,59,1,0,1,1,228,0.013916015625
59,59,1,0,1,2,281,0.01715087890625
59,59,1,0,1,3,367,0.02239990234375
59,59,1,0,1,4,356,0.021728515625
59,59,1,0,1,5,579,0.03533935546875
59,59,1,0,1,6,1018,0.0621337890625
59,59,1,0,1,7,2461,0.15020751953125
59,59,1,0,1,8,3768,0.22998046875
59,59,1,0,1,9,2253,0.13751220703125
59,59,1,0,1,10,893,0.05450439453125
59,59,1,0,1,11,665,0.04058837890625
59,59,1,0,1,12,400,0.0244140625
59,59,1,0,1,13,356,0.021728515625
59,59,1,0,1,14,338,0.0206298828125
59,59,1,0,1,15,252,0.015380859375
59,59,1,0,1,16,648,0.03955078125
59,59,1,0,1,17,1384,0.08447265625
59,59,2,1,0,0,175,0.01068115234375
59,59,2,1,0,1,174,0.0106201171875
59,59,2,1,0,2,228,0.013916015625
59,59,2,1,0,3,330,0.0201416015625
59,59,2,1,0,4,336,0.0205078125
59,59,2,1,0,5,579,0.03533935546875
59,59,2,1,0,6,884,0.053955078125
59,59,2,1,0,7,2157,0.13165283203125
59,59,2,1,0,8,3893,0.23760986328125
59,59,2,1,0,9,2382,0.1453857421875
59,59,2,1,0,10,1041,0.06353759765625
59,59,2,1,0,11,802,0.0489501953125
59,59,2,1,0,12,471,0.02874755859375
59,59,2,1,0,13,366,0.0223388671875
59,59,2,1,0,14,314,0.0191650390625
59,59,2,1,0,15,218,0.0133056640625
59,59,2,1,0,16,833,0.05084228515625
59,59,2,1,0,17,1201,0.07330322265625
59,59,3,1,1,0,141,0.00860595703125
59,59,3,1,1,1,144,0.0087890625
59,59,3,1,1,2,273,0.01666259765625
59,59,3,1,1,3,363,0.02215576171875
59,59,3,1,1,4,347,0.02117919921875
59,59,3,1,1,5,563,0.03436279296875
59,59,3,1,1,6,979,0.05975341796875
59,59,3,1,1,7,2199,0.13421630859375
59,59,3,1,1,8,3163,0.19305419921875
59,59,3,1,1,9,2423,0.14788818359375
59,59,3,1,1,10,1176,0.07177734375
59,59,3,1,1,11,1040,0.0634765625
59,59,3,1,1,12,554,0.0338134765625
59,59,3,1,1,13,449,0.02740478515625
59,59,3,1,1,14,344,0.02099609375
59,59,3,1,1,15,184,0.01123046875
59,59,3,1,1,16,841,0.05133056640625
59,59,3,1,1,17,1201,0.07330322265625
60,60,0,0,0,0,140,0.008544921875
60,60,0,0,0,1,271,0.01654052734375
60,60,0,0,0,2,300,0.018310546875
60,60,0,0,0,3,339,0.02069091796875
60,60,0,0,0,4,373,0.02276611328125
60,60,0,0,0,5,513,0.03131103515625
60,60,0,0,0,6,895,0.05462646484375
60,60,0,0,0,7,2136,0.13037109375
60,60,0,0,0,8,4603,0.28094482421875
60,60,0,0,0,9,1798,0.1097412109375
60,60,0,0,0,10,656,0.0400390625
60,60,0,0,0,11,604,0.036865234375
60,60,0,0,0,12,300,0.018310546875
60,60,0,0,0,13,282,0.0172119140625
60,60,0,0,0,14,294,0.0179443359375
60,60,0,0,0,15,404,0.024658203125
60,60,0,0,0,16,850,0.0518798828125
60,60,0,0,0,17,1626,0.0992431640625
60,60,1,0,1,0,141,0.00860595703125
60,60,1,0,1,1,205,0.01251220703125
60,60,1,0,1,2,253,0.01544189453125
60,60,1,0,1,3,363,0.02215576171875
60,60,1,0,1,4,360,0.02197265625
60,60,1,0,1,5,600,0.03662109375
60,60,1,0,1,6,1020,0.062255859375
60,60,1,0,1,7,2464,0.150390625
60,60,1,0,1,8,3740,0.228271484375
60,60,1,0,1,9,2299,0.14031982421875
60,60,1,0,1,10,903,0.05511474609375
60,60,1,0,1,11,683,0.04168701171875
60,60,1,0,1,12,402,0.0245361328125
60,60,1,0,1,13,360,0.02197265625
60,60,1,0,1,14,315,0.01922607421875
60,60,1,0,1,15,251,0.01531982421875
60,60,1,0,1,16,634,0.0386962890625
60,60,1,0,1,17,1391,0.08489990234375
60,60,2,1,0,0,193,0.01177978515625
60,60,2,1,0,1,158,0.0096435546875
60,60,2,1,0,2,212,0.012939453125
60,60,2,1,0,3,324,0.019775390625
60,60,2,1,0,4,366,0.0223388671875
60,60,2,1,0,5,545,0.03326416015625
60,60,2,1,0,6,867,0.05291748046875
60,60,2,1,0,7,2260,0.137939453125
60,60,2,1,0,8,3843,0.23455810546875
60,60,2,1,0,9,2322,0.1417236328125
60,60,2,1,0,10,1052,0.064208984375
60,60,2,1,0,11,786,0.0479736328125
60,60,2,1,0,12,463,0.02825927734375
60,60,2,1,0,13,396,0.024169921875
60,60,2,1,0,14,306,0.0186767578125
60,60,2,1,0,15,206,0.0125732421875
60,60,2,1,0,16,833,0.05084228515625
60,60,2,1,0,17,1252,0.076416015625
60,60,3,1,1,0,159,0.00970458984375
60,60,3,1,1,1,150,0.0091552734375
60,60,3,1,1,2,268,0.016357421875
60,60,3,1,1,3,354,0.0216064453125
60,60,3,1,1,4,344,0.02099609375
60,60,3,1,1,5,548,0.033447265625
60,60,3,1,1,6,1037,0.06329345703125
60,60,3,1,1,7,2188,0.133544921875
60,60,3,1,1,8,3129,0.19097900390625
60,60,3,1,1,9,2498,0.1524658203125
60,60,3,1,1,10,1193,0.07281494140625
60,60,3,1,1,11,1036,0.063232421875
60,60,3,1,1,12,543,0.03314208984375
60,60,3,1,1,13,435,0.02655029296875
60,60,3,1,1,14,336,0.0205078125
60,60,3,1,1,15,204,0.012451171875
60,60,3,1,1,16,821,0.05010986328125
60,60,3,1,1,17,1141,0.06964111328125
61,61,0,0,0,0,146,0.0089111328125
61,61,0,0,0,1,276,0.016845703125
61,61,0,0,0,2,288,0.017578125
61,61,0,0,0,3,366,0.0223388671875
61,61,0,0,0,4,364,0.022216796875
61,61,0,0,0,5,566,0.0345458984375
61,61,0,0,0,6,821,0.05010986328125
61,61,0,0,0,7,2140,0.130615234375
61,61,0,0,0,8,4589,0.28009033203125
61,61,0,0,0,9,1789,0.10919189453125
61,61,0,0,0,10,656,0.0400390625
61,61,0,0,0,11,610,0.0372314453125
61,61,0,0,0,12,324,0.019775390625
61,61,0,0,0,13,293,0.01788330078125
61,61,0,0,0,14,326,0.0198974609375
61,61,0,0,0,15,349,0.02130126953125
61,61,0,0,0,16,830,0.0506591796875
61,61,0,0,0,17,1651,0.10076904296875
61,61,1,0,1,0,153,0.00933837890625
61,61,1,0,1,1,199,0.01214599609375
61,61,1,0,1,2,244,0.014892578125
61,61,1,0,1,3,367,0.02239990234375
61,61,1,0,1,4,362,0.0220947265625
61,61,1,0,1,5,627,0.03826904296875
61,61,1,0,1,6,1017,0.06207275390625
61,61,1,0,1,7,2436,0.148681640625
61,61,1,0,1,8,3735,0.22796630859375
61,61,1,0,1,9,2286,0.1395263671875
61,61,1,0,1,10,924,0.056396484375
61,61,1,0,1,11,708,0.043212890625
61,61,1,0,1,12,383,0.02337646484375
61,61,1,0,1,13,363,0.02215576171875
61,61,1,0,1,14,318,0.0194091796875
61,61,1,0,1,15,245,0.01495361328125
61,61,1,0,1,16,602,0.0367431640625
61,61,1,0,1,17,1415,0.08636474609375
61,61,2,1,0,0,191,0.01165771484375
61,61,2,1,0,1,166,0.0101318359375
61,61,2,1,0,2,215,0.01312255859375
61,61,2,1,0,3,347,0.02117919921875
61,61,2,1,0,4,346,0.0211181640625
61,61,2,1,0,5,570,0.0347900390625
61,61,2,1,0,6,880,0.0537109375
61,61,2,1,0,7,2186,0.1334228515625
61,61,2,1,0,8,3770,0.2301025390625
61,61,2,1,0,9,2408,0.14697265625
61,61,2,1,0,10,1013,0.06182861328125
61,61,2,1,0,11,824,0.05029296875
